,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.004884718902802371,0.12803926014969602,0.7566726097276784,2.4473168410173205,5.78076371746172,11.222284739231323,19.08898628989792,29.407101796870776,42.028687130185,56.65837084626486,73.0135946917772,90.67178170149143,109.0592213650278,126.92059801007281,144.26280243595642,161.78588551855518,178.05055641694008,192.5600194976765,203.72454358836737,210.85870813182513,213.2282915508983,210.03142150918393,202.52783623419592,191.83015392017882,179.20201672598682,164.94674780422088,149.07527814678346,131.51045425826825,112.50982285200294,93.08687956280473
x175,0.0015050262250942035,0.041008571212962405,0.25683603605093447,0.877257423619263,2.165044108913582,4.372360198665597,7.728449179193066,12.392184031059932,18.443356691959213,25.84631401781064,34.550865528216,44.44218761236085,55.21482741767015,66.39470122953975,77.79510729844584,89.50132620021935,100.90988111857516,111.96419856694854,122.34050283246296,131.88679530061185,140.35662954013864,147.191659058918,152.2461865012521,154.7941903316859,154.7720710936252,151.33481154825694,144.60870359594114,134.8717104806579,122.90862156737937,109.2908310034978
x200,0.0006085649525529758,0.01681619071369339,0.10867827684719401,0.3868623382263315,0.9943944419990065,2.0756004524955847,3.767988143611593,6.173750116457299,9.385926114217362,13.430821913027868,18.335686461100607,24.05237343744376,30.497176509349543,37.51926371036927,44.968195616132675,52.76746071861585,60.6293401491507,68.43890081656527,75.87664591877247,82.71414948056253,88.63981481560664,93.46599934723714,97.08696917276531,99.24768833860165,100.19613333851066,99.80196421617354,98.24869941135314,95.66783052837832,92.21653970378009,87.62592300199478
x225,0.00024626625984829395,0.006819742739154582,0.04416829412760277,0.1578420932534737,0.4096144923646917,0.8686944933057685,1.6031596794327025,2.6696499422969024,4.113399720327358,5.965196420368561,8.240845138623525,10.936340207273807,14.022834133760126,17.49640205154381,21.291123427151582,25.355124761499585,29.621200099986044,34.030609463503886,38.505590115677386,42.93447676894089,47.12591170189751,51.066451337825285,54.66676578525129,57.760659204408164,60.255081123257426,61.988982651860326,62.9607893763903,63.083311440303675,62.50387251221274,61.031831829758055
x250,9.972225109283694e-05,0.002819392806842681,0.018660993333686544,0.06764293923817764,0.17729859930750252,0.37997207554855744,0.7099352124656493,1.1991584771686372,1.8743752638949538,2.7553512733367507,3.8523254148628525,5.164702082157818,6.680081129776908,8.403928014288729,10.308074523097595,12.371308018433837,14.574143407427469,16.890115512275223,19.296717020912375,21.755994969215966,24.162611500754103,26.53038751618273,28.830456077508376,30.998900669122527,32.993297938620834,34.729994172348505,36.20663114823718,37.34879601385553,38.203222896994134,38.57756597982246
x275,2.6321631257494557e-05,0.0007650221161475651,0.00530086386768575,0.020210192192599,0.055686555291533275,0.12516708274329438,0.24463950379007135,0.43111941419180444,0.7011292219778638,1.069027182095568,1.5448069065925658,2.131939068685826,2.825796163262887,3.6260790927794733,4.5169768568543365,5.483907011262056,6.512805546928138,7.5866351466173505,8.68930269271584,9.803730189895859,10.86614314461203,11.88011597465446,12.829999562745856,13.681485038866457,14.418733814761916,14.999974730202542,15.42945721833322,15.683408906411229,15.78915331749342,15.688335247376603
x300,4.8308149269325525e-06,0.00014325250242714404,0.0010414239023492297,0.004191744997941656,0.012162216023652278,0.028626706803896205,0.058265052457465286,0.1064160302660338,0.17879529420965543,0.28097590459789085,0.41790526971377967,0.5928033861259643,0.806353993044696,1.0589033016020521,1.3460784861680921,1.6626702004212968,2.0027174001176604,2.359283417655377,2.725351603335085,3.0954125880894514,3.4457000419228665,3.7760310772827563,4.081552670064097,4.351719157357837,4.584269187656385,4.766241180031803,4.9001735076019575,4.979927728469145,5.0126235846136655,4.98072284860551
x325,6.11322865539611e-07,1.7649143179472496e-05,0.00012900925433530658,0.0005296200240221282,0.0015809692178889577,0.0038497803346200475,0.00813764712239823,0.015466130617287042,0.027062955655883555,0.044285350580323055,0.06856721286128864,0.10117027245434435,0.1431071036698058,0.19493473489047228,0.25642900274160946,0.32683877287065116,0.4047130692088409,0.48822864275505823,0.5750873236810252,0.6631583651163192,0.7464461186520565,0.8228994572944028,0.8905021770398925,0.9459434913386693,0.9886144990034121,1.015986822671623,1.0289079509855352,1.0270188674733325,1.0117589794737945,0.9825492311499822
x350,1.9188238085499905e-07,5.436741505192536e-06,3.948662706461597e-05,0.0001616175118252089,0.00048159501411375224,0.0011715122307642664,0.0024754480915130284,0.004708155637096396,0.008254478746474971,0.013554562074207828,0.02109885634614501,0.031365542924981234,0.0448319799969039,0.061871582313031456,0.08270563526675842,0.10743558649119991,0.13593721523424637,0.1679528421660991,0.203060717263401,0.24063907169740054,0.279124229804785,0.31744832179668514,0.35462856163126544,0.3890124074867969,0.41977315945282084,0.445485517744562,0.4659187979027126,0.48015803815337876,0.48801446891390843,0.48894785133908797
x375,5.390867055188483e-08,1.5023876262087714e-06,1.0836461385650445e-05,4.418872643237252e-05,0.00013134520803664238,0.00031892707010123736,0.000673058657390301,0.0012793876028121677,0.00224322937012463,0.003687051539223662,0.005750270302714251,0.008574157774549425,0.012310531823183243,0.01709198306977871,0.023025691590270576,0.030202204304478578,0.038660029813557324,0.04841584840365117,0.05946070253449253,0.07169244353185242,0.08487025519281945,0.098712885177321,0.1130144399117421,0.1272870568069681,0.14122662865286065,0.1543395882938933,0.16649754184027254,0.17717595031221886,0.18607415985973833,0.1928571474213176
x400,8.538951833217736e-09,2.3668627190292612e-07,1.679064364107155e-06,6.755896687187357e-06,1.9871257487360535e-05,4.785728814906427e-05,0.0001003725006793354,0.00018989383315116856,0.00033180680970707025,0.0005441032434285937,0.0008473760331715444,0.0012630524707893346,0.0018145883606362511,0.002523367879144017,0.003408521663703133,0.004487507666846919,0.005772010062580797,0.007271616840314463,0.008994551565827463,0.01093313362379804,0.013067686931940497,0.015363398156604485,0.01780079355960727,0.020314251091583562,0.022861738100683406,0.02537105656081126,0.02782872389038137,0.030140490734176517,0.03225114290882744,0.034097154818284445
