,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.001666360580550285,0.04303224710028392,0.25272954723030056,0.818359150042876,1.940008039819434,3.778539645780738,6.4481818062929035,9.970607951819806,14.31615250458706,19.40772589184825,25.168232996409742,31.47009539088,38.11589150001004,44.66327006829125,51.08523106314225,57.60658761957616,63.73140682276155,69.3006426236184,73.7587699643543,76.86236699457774,78.33169263184708,77.81666407584305,75.65968978702391,72.14155746474823,67.63168114009574,62.197082143527325,55.88008027199154,48.75479379509006,41.06849097076754,33.374500377013995
x175,0.0005486144952435214,0.01494728563538095,0.09377052539298304,0.32160456607288096,0.7988385028224315,1.6231568515586137,2.8834264323109506,4.641659450844134,6.932019801662488,9.747201817513124,13.073327386921479,16.87298192066072,21.032130999352876,25.372382768039287,29.820959111224155,34.40553025878031,38.882720841518704,43.21399065584221,47.25285865071608,50.91438210491727,54.07803695492507,56.49952006394501,58.11396115020443,58.638307159101835,58.058001016389454,56.07467223151264,52.79293100277184,48.39518547126398,43.278831038014076,37.750366608273374
x200,0.00020383185233382848,0.005644064671305037,0.03665849156990012,0.13131291319064975,0.34022726142369375,0.7167793416367133,1.3138656941090145,2.1716314099970098,3.3262354880342,4.787485772501566,6.564125192774598,8.635355978517815,10.965020747149605,13.490523505436425,16.14916006118268,18.90345243968374,21.63895850444934,24.30652836149591,26.781442939642762,28.97840028215045,30.785658149818193,32.14616399212611,33.042183594384525,33.415353993428,33.38756018930079,32.95032981378556,32.18387772244705,31.13582144888111,29.843652329847988,28.203503281664087
x225,7.661381026118835e-05,0.0021054595813580147,0.013667295257959256,0.0492005662542136,0.12864252208661633,0.27461902497317753,0.5097508723595787,0.8533796016719787,1.321263672370592,1.9241002393584246,2.6672515336741514,3.5489918376549663,4.558426258595804,5.692121332067732,6.926586919483537,8.242769306318788,9.616415253537367,11.026738549733073,12.446663634863075,13.83812616097919,15.138223251231729,16.34158023822201,17.41785924024501,18.3101382822043,18.985837526286968,19.389976574986118,19.518651671071023,19.340878701610226,18.903844557383984,18.16153872212172
x250,3.063937260419631e-05,0.0008215640468258483,0.005144126286844145,0.017858404068142195,0.04542626817257363,0.09551776746280102,0.17649841736008218,0.29638367859495035,0.4619757544141288,0.6783564914937549,0.9482509848410094,1.2715756791955795,1.6455798373999597,2.070723579922867,2.5399378238678674,3.047453245542418,3.5879877716878648,4.15502589826863,4.743489728800378,5.346122521112195,5.94075099772648,6.532057899972519,7.116792409402318,7.685457505519996,8.233228748243139,8.747214244578236,9.230872888310707,9.671385900603147,10.082853407426937,10.420719743339628
x275,1.7254191865423168e-05,0.00048295243799133806,0.0031823985342048044,0.011510577742903942,0.030113641652282492,0.06445132685045495,0.12044876052589093,0.20406164312106584,0.32091767331268145,0.4759972080558572,0.672959199838306,0.9135795169352968,1.19714514709144,1.5250972052739733,1.893283142895499,2.2984879045975353,2.7377746765401954,3.2075797708124756,3.7047000027216628,4.22598331335309,4.751610803664407,5.285294897618928,5.823213324194784,6.35523111109046,6.876162231949338,7.369572411139461,7.835121618865147,8.258564449604805,8.64900078387188,8.966222562403996
x300,4.955039373193359e-06,0.00014033414327286266,0.0009587747325596612,0.0036351752382143537,0.010016576351964623,0.022586425267906374,0.044363880121367966,0.07868121563903367,0.12900107497361224,0.19867797465009718,0.2907135690136555,0.4072612914404187,0.5491018040643703,0.7172845083856457,0.9100601592071301,1.1254294380847236,1.3609069167729337,1.6135157629003753,1.8797543240890968,2.1573051224883377,2.432247808299987,2.7044702593585512,2.970265852939426,3.2220749479755755,3.45706222456148,3.6647923370995517,3.8452144701304896,3.9911673385850825,4.106605831931036,4.1746010005321015
x325,1.313605308327483e-06,3.7193142291483203e-05,0.00025692403094609997,0.000977579929429246,0.0026815255423017817,0.0059921609192345425,0.01164970423381499,0.020475826703823963,0.033354862839664386,0.051198318801999,0.07490895945148823,0.10526513344977753,0.14282236201975765,0.1881258951736981,0.2410572374564455,0.3013951743022324,0.36856935547304115,0.4418806856522956,0.5204012712259086,0.6033816013612452,0.687192004260236,0.7710359727982409,0.8538309468288228,0.9332310569473591,1.008938002275949,1.0781168130918324,1.1412635875674721,1.196489173460175,1.2453101575308811,1.2836447344173572
x350,1.2697221712863696e-07,3.6424735564048556e-06,2.6587867781851885e-05,0.00010887082357226067,0.00032353024504203635,0.0007831530535870883,0.001643754347079742,0.0031019882610225356,0.005392011567512464,0.008774994893498061,0.013535610941453502,0.01994500273816317,0.028264763544451076,0.038709034234325444,0.051396000740370915,0.06639430988343617,0.08364907011036633,0.1030655189088524,0.12445234681979993,0.14756326969800954,0.17160000273391415,0.19605591060112634,0.2204847473467541,0.24397876890085698,0.26621641369734933,0.2862674958721375,0.3040671038902265,0.31890313094809275,0.33074478908794874,0.33880011280327865
x375,2.7173122079797115e-08,7.648184647102853e-07,5.555191200694834e-06,2.2742722128194362e-05,6.772251729590839e-05,0.000164509553108154,0.00034690009651687406,0.0006583644341058921,0.0011518382300542255,0.0018882405890125818,0.0029362829744609157,0.0043645204954874395,0.006245292334642801,0.008643341278165248,0.011607434031828808,0.015182232275940136,0.01938398458192534,0.02422507292916178,0.02970294789864535,0.035776007147216696,0.042349064966693634,0.04929045865517794,0.05652811297119492,0.06383417985397731,0.07109863127142808,0.07808933731233841,0.08475954928043285,0.09085798007467898,0.09627122412291769,0.10078846773129461
x400,4.176656408506171e-09,1.1383954606642098e-07,8.128358726086784e-07,3.300153421635805e-06,9.787229188739054e-06,2.3736504665238318e-05,5.005930378933649e-05,9.513422748790181e-05,0.00016683913557124467,0.00027441847535240237,0.00042852698649649835,0.0006401912218374257,0.0009215967993354943,0.0012842715619257193,0.0017383427557906691,0.0022938017051051117,0.0029577391554710475,0.0037367403641676007,0.004637017631494126,0.005657121464425162,0.0067934302093724,0.008030106265851086,0.009364419902562586,0.010766090126238487,0.012220852337200461,0.013696415288608804,0.015191083789900759,0.01665973510263923,0.018079544541884925,0.019415132506066198
