,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.0037289942615139253,0.09682331215391031,0.5679462292318557,1.8281023062474036,4.305015294883471,8.343171987696403,14.188876114869386,21.89005655769907,31.382490121654147,42.50225046420299,55.08941001068012,68.87863218751693,83.4556640183321,97.85850830082533,112.02262438822851,126.40848010371532,139.893908184871,152.08652464018726,161.74784179037042,168.30955829960735,171.128385359556,169.43771323951623,164.09208934152454,155.93067000693668,146.08796765965886,134.95525507674773,122.67667373737615,109.16884984768805,94.5399597402445,79.30054712153915
x175,0.001197532028901651,0.03236977507715932,0.2012688425966511,0.686064676249707,1.6962389865322645,3.436749511277613,6.094562912531792,9.801129244937623,14.628098762992567,20.555285627247063,27.550738075301386,35.52771007675612,44.238092746984556,53.30174286209173,62.557089854191126,72.05519519515487,81.30515258745802,90.26013216912226,98.66290718125268,106.41561864541146,113.3466840316498,119.04692645359503,123.42825684260241,125.93499182288328,126.54945885503201,124.63108159385631,120.30065265473633,113.72308397639026,105.35579506266555,95.27993204571735
x200,0.0005280937291050623,0.014626711932098772,0.09365712257903551,0.3285262467754452,0.8330240626296822,1.7212503577550318,3.1032008120684433,5.063462430273587,7.681164021715777,10.984955588808733,15.005571995557506,19.715085208321803,25.058046548647027,30.926988510943687,37.216356761377796,43.88222018958346,50.714054507687074,57.639568167870515,64.42947345559908,70.91921478598186,76.87078300779321,82.13045890148936,86.58066163178214,89.92284259225768,92.27059518916161,93.3429697037641,93.12882559691873,91.57368024063993,88.70882872839222,84.21289620943944
x225,0.0002092917992404528,0.0060239364951579005,0.04056332214832479,0.14925264899898358,0.395000971214857,0.8483728836052906,1.5787135653344668,2.644288805892393,4.092402926570791,5.955927358140462,8.252194661193945,10.97837356792679,14.102883720281223,17.62254913851646,21.46803498666081,25.583132230741402,29.893787147893388,34.3276575150101,38.7939964108261,43.1543211860783,47.18751979077211,50.863211020171654,54.06776910476941,56.603143698849514,58.34967550237197,59.12216494107463,58.91416924682221,57.62997203192761,55.420757943211285,52.149697857404846
x250,4.65948198413131e-05,0.0013540257908413254,0.009283207496110512,0.03481924823792759,0.0941194637994432,0.2072298968907992,0.39635659382076716,0.6829379987739438,1.0853976199893192,1.6175547378942072,2.2865979029231216,3.091535974964251,4.022272122451819,5.077859911846657,6.234401505341876,7.4704752601652,8.764563671521827,10.090010390760682,11.423258720329637,12.731534852453288,13.940252209687198,15.055529496111388,16.062919841650764,16.928298902151443,17.637864031278177,18.15823525336197,18.505789295858193,18.657263298133795,18.64949215211252,18.398920104477202
x275,6.552358361150461e-06,0.00019665068395854877,0.0014437199702774348,0.005876554699887088,0.0172635826493929,0.04113382821189976,0.08462142514684821,0.15571212653887018,0.2623771789703426,0.41146024137824255,0.6075020593493896,0.8512638606300148,1.1393963710842387,1.4693898995945402,1.8315654965621748,2.21615349740308,2.6135097605567443,3.0126539249709525,3.403516716437049,3.7761792512837746,4.0997244049064685,4.375537879245111,4.598015432177144,4.754329361817604,4.841172960396047,4.846365612367746,4.776463738642024,4.629901665778298,4.419954378617912,4.138520728360093
x300,1.0740915181200514e-06,3.138380552334143e-05,0.00023045554626730555,0.0009493036954766298,0.0028433071419492815,0.006945052061342938,0.014713231901502772,0.027971212548385256,0.048835314672130516,0.0794564523519442,0.12180018879465082,0.17703573244794787,0.24527917488566822,0.32581321552266646,0.4161767108210368,0.5131581782975986,0.6130917145125353,0.7119912165114733,0.8059848019182384,0.8921696473843996,0.9612132072182067,1.0129811690142385,1.0469058469466552,1.0610830702219807,1.0569568538939107,1.0337713532277948,0.994934250044519,0.9428097173633717,0.8809274827379627,0.8103545882683975
x325,3.91553323624973e-07,1.121654670448875e-05,8.175517083631067e-05,0.00033538944734055843,0.0010017051906457347,0.002442376658931539,0.005172445701049798,0.009852499817244693,0.017283197969787757,0.028354612543343455,0.04401071881159406,0.06508384502134874,0.09222571716633401,0.1257513475724108,0.16544967880665998,0.21070430166903206,0.26043970546710354,0.3132840772872083,0.3675678400866214,0.42174026025622824,0.47150458891004304,0.5155344777909905,0.5524730242554109,0.5803101120261318,0.5988231286827536,0.6067156765810722,0.6048996974631715,0.5937217626242338,0.5744344417227306,0.5473355924829953
x350,1.3660401661896705e-07,3.844589422253781e-06,2.7858209824300838e-05,0.00011396637136302963,0.0003397316759888067,0.000827107723163644,0.0017498436099013996,0.00333290708954365,0.005852815966549096,0.009627302904964273,0.01501160180564706,0.022354873653744747,0.03200551343872383,0.044230581052096235,0.0591921429622812,0.07695056494553401,0.09740595215073197,0.12034228309211795,0.14542371344480032,0.1721486102575999,0.19926620605187778,0.22595853344254463,0.25141820583621965,0.27441346476167483,0.2942897162664401,0.3100404568003943,0.3215580348239173,0.32830190428466527,0.33020226842212635,0.32710998420024845
x375,3.1361292495425586e-08,8.701670972849216e-07,6.215047232249245e-06,2.51660462465034e-05,7.44592602490777e-05,0.0001802643509117853,0.0003798149973810388,0.0007214710960141262,0.0012650478141564391,0.00208055013718854,0.003247775218266335,0.0048489274579157126,0.006972076074347776,0.009692225787794046,0.0130721700964459,0.017159924794020287,0.021975160348973306,0.027517636353131973,0.03377461202281634,0.04066671424873277,0.048018622121253095,0.055652599332122264,0.06341038952000676,0.07099361499208925,0.07819868027055114,0.08473650635493005,0.09053767978271278,0.0953143792668717,0.09891227312881651,0.1012023358685205
x400,3.7301228725598975e-09,1.079664955412422e-07,7.755061752492774e-07,3.1312540278156425e-06,9.21273920299916e-06,2.2160897493643705e-05,4.641114647944239e-05,8.765968678581457e-05,0.00015291790844301493,0.0002503802222182373,0.0003892968215991746,0.000579327699665758,0.0008307683347631032,0.0011524094858338394,0.0015519108870045227,0.0020351283341503135,0.0026051241109001904,0.0032626610303983458,0.0040076481361289605,0.004831421459805224,0.005714895477679241,0.006638880495312839,0.007586366754220016,0.00852438143342194,0.00942994316750141,0.010270593695960912,0.01104062073199742,0.011704366052051876,0.01224346334264317,0.012641053078897025
