,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.0016966846770585253,0.04373891709689211,0.2572555043215027,0.8352592451642354,1.984716399223589,3.8714774241228422,6.609902588479468,10.216289584562123,14.650461645984711,19.822112750352765,25.645264948331846,31.985442420215016,38.64869132538678,45.21875018708548,51.70664273469253,58.37486970975214,64.75575616040634,70.70530398697099,75.6880973871543,79.46027276040076,81.73420807324351,82.132052483928,80.93709199831355,78.33748453166778,74.57579747334492,69.58122734329994,63.355423204949005,56.019933627723425,47.91588181954301,39.65952908099313
x175,0.0006207421125910973,0.016764762802414644,0.10422250137910777,0.35448373325902555,0.8735356159769339,1.7629232614370705,3.1149704535533207,4.995329798105024,7.442083157005861,10.452397436324796,14.01918112671892,18.113385526898117,22.629207654315216,27.393948588166563,32.34351153755326,37.514248282409845,42.65486843381105,47.717577096509814,52.528889142621175,56.96945829502812,60.8806604167371,63.96693222056313,66.13910218710778,67.07596325764746,66.76745819081572,64.89217633588024,61.58809493836471,57.090413011078034,51.83776001869687,46.123524957595016
x200,0.00024984128528587657,0.006843083542039376,0.04369387283511573,0.1541401235973771,0.39467360867740475,0.8240819635905925,1.499791362354843,2.465583672917414,3.7613199487240894,5.399765788674468,7.393199661030425,9.722801344580533,12.353596125576633,15.222753064377073,18.264461168698563,21.439994119023158,24.628288689144945,27.777221811449103,30.757811914070455,33.48239027362774,35.83642387838536,37.76736089869674,39.26128558262227,40.245224745274534,40.83971437147924,40.999477408142155,40.77483463934571,40.17402217023612,39.217585619925224,37.75248783051769
x225,0.00011192102793116609,0.0031257293659725676,0.020327305811717333,0.07249863028924934,0.1871349879384774,0.3943292147392043,0.7231892652745484,1.1977376817496035,1.8373315765558285,2.6555971615356113,3.6604792736242313,4.852110511492744,6.220040614397211,7.76595169318209,9.463387280115265,11.292953977130196,13.228568956144208,15.247130328119235,17.317382770229138,19.39305658613077,21.390800968720388,23.3056823550162,25.09694412731849,26.690408411072575,28.037718448438934,29.057613721351697,29.734045045367317,30.0051411879828,29.912752338072966,29.32591287122491
x250,3.9783427702979683e-05,0.0011439234753021408,0.007742218645661889,0.02866858722416586,0.0764829045859391,0.166164758998072,0.31365524969384223,0.5338850985678442,0.839511755822898,1.2402984382404985,1.741763841923503,2.3447710705745823,3.0440833280059096,3.842452310640084,4.726291527547777,5.684652090566445,6.706722121486552,7.777503023225453,8.883683562056515,10.003464437759076,11.083543791102526,12.12732316168243,13.118050938204687,14.022867353964537,14.81965414592942,15.469212214956208,15.971627865519958,16.294685681284346,16.460804513171045,16.388242844648737
x275,6.59703151744327e-06,0.0001908887552995626,0.0013270967813523045,0.005117428860070969,0.014343362764170857,0.03288758223807376,0.06561722785679201,0.1179324245879563,0.19526492722702302,0.3024494503124644,0.44303436752627867,0.618375164297911,0.8272570484167202,1.0691227166922839,1.3385600975904344,1.630041520948267,1.9377844942193554,2.254831173280523,2.574474768183378,2.8897681819653744,3.1791039713960063,3.4419866344534413,3.6727873774035595,3.860516921895603,4.001047538413253,4.083702456982773,4.111839736838327,4.082715367289479,4.007026821296354,3.875855472113331
x300,1.6022599319467149e-06,4.682800443470274e-05,0.00033376331601674044,0.001313486909112313,0.0037274983851118093,0.00860270808416455,0.01722795205268179,0.031076106196816163,0.05174224663240301,0.08080487096444965,0.11967387139072,0.16926009132213068,0.22976755392459206,0.3012230100110441,0.38226599862995225,0.4712753410040185,0.5663109042722468,0.6651798248312362,0.7656471314667112,0.8659305014880291,0.9591922754288172,1.045162301934235,1.122747785475851,1.1892647496222961,1.2447030283325828,1.2861822877593208,1.3151567008300524,1.3308537504249587,1.3359615251270718,1.326699425063301
x325,2.3589126224327101e-07,6.8087697638285e-06,4.983306142237615e-05,0.00020476193722037016,0.0006114157175244775,0.0014885848714845163,0.0031448367381983876,0.005972976325073178,0.010444511167133654,0.01708079160298714,0.026435708039502282,0.039002560945418076,0.05518587378320273,0.07522728838247308,0.0990751925342827,0.12646839972452972,0.15687081847532727,0.18959007982173173,0.22372220098499598,0.25843192772926465,0.2913319383654385,0.321558387680461,0.3482557750894339,0.3700833895019544,0.38677439096591837,0.39729859214485425,0.40199630505959777,0.4007572422325117,0.3942004076190174,0.38210378077644047
x350,7.7452911076294e-08,2.1901712779246035e-06,1.5904687009902345e-05,6.511426939533312e-05,0.0001940761588446528,0.00047214509993785637,0.0009976653821896554,0.0018975314808648168,0.0033271172598052473,0.005464514394447442,0.00850904083503789,0.01265637457873898,0.0181031382438498,0.025003968761460743,0.033453732963881044,0.04349625594824555,0.055082574844587194,0.06810710650926857,0.08239312605840737,0.0976822488432619,0.11332341947430973,0.12886914080110992,0.14390007723401602,0.157733984739707,0.17002516581571933,0.18018270379849793,0.1881216496952538,0.19347428269721506,0.19617343649553504,0.1960250681228013
x375,2.1039706578893538e-08,5.831451657455343e-07,4.1947073419354565e-06,1.7088339785580853e-05,5.0777867729179605e-05,0.00012328787876461836,0.0002602036026214606,0.0004947262384930172,0.0008677937407721915,0.0014271707312902406,0.002227401255690596,0.003324161723372618,0.004777309469084918,0.006639160453121225,0.008952452084979669,0.011752602697629483,0.01505507005113372,0.01886578693085331,0.02318173775143008,0.027960258038118052,0.0331033965886879,0.03850012109057582,0.04406330660720143,0.04959752005326121,0.054979968771060594,0.06001210678849441,0.06464628129833411,0.06867220126074637,0.07196876465013999,0.07441384046547633
x400,3.1171920611776365e-09,8.757112719917378e-08,6.228223485515324e-07,2.506797850492587e-06,7.368914463318237e-06,1.772368157045297e-05,3.711294698137998e-05,7.010265506004722e-05,0.00012232062829110727,0.0002003688893791987,0.0003117924000044162,0.00046448083071847716,0.0006670354871580791,0.000927195554614488,0.001251930147125135,0.0016473133386884873,0.0021173957727510504,0.0026651004133989914,0.0032928465547348543,0.0039970030955408745,0.004768380640881395,0.005593506133692464,0.006463080125837275,0.007351942390324842,0.008243171136798707,0.009109173330738176,0.009944258091290136,0.010713819484692034,0.011397851395223662,0.011974367220118564
