,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.004516115418070348,0.11824786983402405,0.6977117784795931,2.2517639682753194,5.305751164783396,10.278164047907394,17.450465406271036,26.838810873919076,38.29469173656608,51.53602598821812,66.29487367743145,82.17696604445497,98.67142359915113,114.69253262043595,130.32629058801137,146.3192696278824,161.51097825677834,175.54693560635582,187.07359176562926,195.45720261273996,199.9472234195939,199.60846202007676,195.27709899195543,187.68393053190695,177.8631463601076,165.97986939376986,152.0736295665415,136.02307339502084,118.03608620770567,98.92532588894433
x175,0.0015223290906487264,0.041382881263904776,0.2581890170485096,0.8768989727810429,2.147994528860332,4.305634015467191,7.562652335751902,12.071065613443455,17.91342796823536,25.067690643620043,33.50532713145951,43.13827939965017,53.70548745688418,64.78406224375397,76.21391412873164,88.08034308446913,99.81098460950965,111.33593766401171,122.32442338036408,132.5908088810205,141.87504413028998,149.61033062215844,155.63523138001784,159.2213155798728,160.31790224669803,158.0513193368764,152.51374115311552,143.85577870150505,132.69868596962976,119.26156826078319
x200,0.0006694718439864772,0.018591772273530708,0.12034392130848388,0.4266385652685265,1.0888669726660765,2.2549845195199123,4.063156283714655,6.616221662549088,10.010521129147488,14.279107151320678,19.46052005788454,25.518321672708662,32.384097666821724,39.92206732998997,47.99286365109642,56.536282040257234,65.26788249356991,74.08457330311983,82.66612972190214,90.78102988444779,98.10220938757415,104.4163193903762,109.57358466317773,113.22073777694249,115.53726841597424,116.21140962101347,115.26426184266715,112.65592840874186,108.43353446228528,102.22525803197051
x225,0.00025057866320327604,0.00705827725617645,0.04721284386944588,0.1745717636590032,0.46618411603782584,1.009857084284357,1.8911820681106677,3.179499874306008,4.928528676283141,7.173906693582229,9.932004062978686,13.195097946423864,16.923309800794872,21.110257865597816,25.668335539849057,30.524550072624358,35.58307525555682,40.75172226850623,45.91212859856736,50.89209956282509,55.42142322361097,59.45885887125102,62.865663121455476,65.40091431905967,66.93383779884839,67.25977559865204,66.39413464095473,64.27339572792047,61.13048370929537,56.9340456356233
x250,7.370812620392466e-05,0.001969116743892956,0.012391161674445683,0.04352345479376664,0.11239163238638766,0.23998133226898222,0.4496009847016248,0.7631830913445249,1.1985658229203535,1.7679475525692272,2.4762328500936723,3.3199223656342545,4.288987678530965,5.38261013422729,6.577945448656318,7.855880981188312,9.197468809410411,10.580415925902864,11.986606000196602,13.391449658272416,14.731434694744403,16.01798108970254,17.245944950387532,18.393219325030376,19.456052263005514,20.41106743404028,21.27836386214831,22.03710466036509,22.72851871759443,23.260869698348056
x275,4.005159515862543e-05,0.0011013269731284193,0.007131056867558165,0.025488176554613762,0.06630140680817365,0.14175417988025063,0.26545053220048526,0.4512791199435645,0.712434043657024,1.0602585083746732,1.5024884812541826,2.041752972256698,2.674820342393288,3.4027249923425797,4.214006352438275,5.099692509174398,6.051478981904725,7.059809331183376,8.116664617801748,9.214354729315714,10.308366623088496,11.40746682447423,12.504836127179733,13.57989020507788,14.624762362578123,15.607547155585658,16.53105166033534,17.369517474124553,18.143913833555402,18.777381033259086
x300,1.6277964067742006e-05,0.0004565794685080493,0.003057508877239363,0.01128217127001524,0.03017559249830469,0.06608572066569507,0.12637334905156375,0.21891730458922573,0.3517961397296942,0.5327702730521394,0.7686701734337877,1.064309403418436,1.4212144320952005,1.8419375739125505,2.322059985532358,2.857305899799238,3.4422094587070293,4.070546974840966,4.735622291176851,5.432772948978608,6.131266191575121,6.832326711642728,7.529362644610224,8.206620498830786,8.860289102140477,9.46719188254711,10.030071401266746,10.532286984976144,10.986365764178364,11.34861511713909
x325,4.793619411053263e-06,0.0001380482130245173,0.0009736206644534938,0.003781646922123726,0.010555971308044337,0.023900255050744168,0.04686805144860685,0.0827594272597707,0.13500161070926725,0.2070156166609863,0.3020739679963771,0.42293672359283496,0.571408914746251,0.7496056881458228,0.9571500077776861,1.1934082422130412,1.4568277454370249,1.7454959192408905,2.0566054047609894,2.388459410295952,2.727527706141258,3.072012137547187,3.4178445299255453,3.756188702481713,4.085658828661074,4.394001936839744,4.682590529092458,4.94261702908062,5.179652654353351,5.374343961081802
x350,3.4105359247084233e-07,9.7735073433859e-06,7.137130260745762e-05,0.00029260072721103137,0.0008710853468305842,0.002113313980699167,0.004447501202995922,0.008418210376403851,0.014680274959260692,0.023971069745157583,0.03710600347765699,0.054867629963478035,0.07803354987219767,0.10725135626206195,0.14290897371941852,0.18525926710469093,0.23419534616130275,0.28949163555444185,0.35063074314867143,0.4168762842871593,0.48605453888073963,0.5565860256109014,0.6271231352849402,0.6949744394246953,0.7590125132385186,0.8166168227340529,0.8674196419451529,0.9094141684039417,0.9423685773210163,0.9642181930073755
x375,7.705329706252625e-08,2.1719375984836847e-06,1.5740254416734013e-05,6.428608531103752e-05,0.00019103778660145695,0.0004632584980634831,0.0009755458328504797,0.0018495122294367374,0.003233347266171401,0.005297606272723136,0.008235372842678765,0.012239155910704453,0.01751362729239015,0.024242182093610037,0.03256518184496949,0.04261034949363872,0.0544275447649497,0.06805008280501246,0.08346988057988967,0.10056360279062455,0.11905548529793401,0.13855788094451496,0.15884853623493977,0.17927476369544473,0.19949927397276207,0.21887035276795408,0.23724183651013575,0.2539250440884684,0.26859829839316696,0.2807096953799465
x400,1.1002333641075971e-08,3.03771571287661e-07,2.182488953812797e-06,8.878237817085818e-06,2.6325903418499843e-05,6.377410336276068e-05,0.00013431270664023082,0.0002549250597129773,0.0004465603300067425,0.000733805549556052,0.0011449909371105363,0.0017094169731290013,0.0024595463672378165,0.0034260414876890674,0.004635542033555449,0.006114717050590225,0.007881309201988552,0.009952618753033115,0.012343229153523344,0.015047840127966823,0.018054261483294178,0.02131759049869981,0.024830056723690777,0.02850920110682779,0.032319499174572726,0.03617576317286371,0.04007665224630629,0.043911223730814845,0.047619940586889495,0.05112004847933568
