,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,CO21,CO22,CO23,CO24,CO25,CO26,CO27,CO28,CO29,CO30
x150,0.005602076952817301,0.14874959095671128,0.8770920607523707,2.798552138122349,6.499988072240125,12.440722650486062,20.928678155207894,31.986407479072035,45.472585591216806,61.12354605601672,78.70078578980436,97.79620985450393,117.79621932205428,137.31377230370876,156.29069971013973,175.4507121734176,193.25153599226277,209.16113780061534,221.4921412155106,229.48045025511732,232.2804862476566,228.92047764619656,220.63347416938916,208.5505504237763,194.03169521638608,177.4693833205976,158.98114634641678,138.68279482287764,117.13008154626844,95.7523070862061
x175,0.001716587379064529,0.04768370242093327,0.30359063693664323,1.040176037052994,2.543727544784875,5.066491527146119,8.834695519408951,14.012413807738449,20.681693474766785,28.811843701233546,38.354686021961506,49.191134890093004,60.987173547041316,73.21854504815842,85.66452632846898,98.40711878247328,110.75808749375,122.63072089197179,133.64581904285106,143.60300995554468,152.20679791324514,158.8222103305378,163.27463823334142,164.79752114562146,163.3302951569811,158.04008861802248,149.212182374522,137.36410488846224,123.59220081776274,108.71695018262805
x200,0.0006416735694205235,0.017709009324791594,0.11579103210658849,0.41745229341422474,1.079372313702207,2.2486485260128366,4.052748419619062,6.579688298346096,9.909432992598314,14.061742717143145,19.05734709689621,24.839536430374878,31.320064220238887,38.34203238350233,45.73153377741899,53.39463563381104,61.02348814086039,68.48953368992966,75.4591511319746,81.70715680715226,86.931637172,90.98573594893448,93.82132566242844,95.27451341070275,95.6480955192457,94.89449517676267,93.24442523743996,90.8378779596073,87.8170336144916,83.90181294407367
x225,0.00026895451241786363,0.007273256506586695,0.04662386999088204,0.16664863943046232,0.43398333322544463,0.9216844740164809,1.6961146843102435,2.803759560763409,4.274280440852475,6.123996529588739,8.35699869809106,10.961610569294342,13.913698114688259,17.21962770793392,20.81644584624847,24.662622340754112,28.702566536377635,32.88860283169748,37.15674590825642,41.41470944160346,45.48866919773804,49.37453220779787,52.99429045018916,56.19493106361311,58.8859362051294,60.908980763939454,62.24549931875833,62.79097796567359,62.66110044561949,61.66274359059901
x250,0.00012681867372741498,0.0034203783136473216,0.021592184055790893,0.07563010966470159,0.1940164843016489,0.4105893435160526,0.7613820210290105,1.2784440961130872,1.9858683582977197,2.8985504843388004,4.020406080569469,5.34492769315199,6.858836847501701,8.5700800424021,10.451581678403214,12.487672856171598,14.66440048381766,16.96248857289117,19.367403774329283,21.851939923598113,24.32382406612881,26.802944991378318,29.26893071476703,31.67135220309858,33.97799188477615,36.12012413422439,38.10007863460984,39.851927172884565,41.42823440915031,42.6385963600771
x275,6.582016390564359e-05,0.0018453720574806362,0.012154565326567909,0.043893638278784265,0.11467696731504459,0.24524395858200626,0.4581406095940694,0.7758378897328484,1.219197177909392,1.8060012957109157,2.548381325583933,3.451200971846057,4.510578240787897,5.732038619793895,7.100173991632711,8.60409584727581,10.234477650292305,11.979172887835958,13.827346447435188,15.767888450677235,17.7265076969441,19.717132702485745,21.724427647910428,23.708311341424395,25.649075292480003,27.482939082224103,29.209196375919216,30.773218429831545,32.21033747574953,33.37194149801227
x300,1.8917218182882204e-05,0.000545720360350844,0.003802162433647718,0.01463527350218114,0.04070136806235439,0.09214761890292301,0.18099714040563347,0.3201465255747624,0.5226497671844312,0.8009344989391702,1.1658630049450343,1.6251296894752405,2.1811808750333346,2.8386398702417366,3.590898825035804,4.431103450380024,5.351125490783081,6.340480945020125,7.387942160278784,8.484584531867561,9.577937384130422,10.668451556105603,11.741922830060972,12.768223528869424,13.736234408692276,14.602033462346474,15.365099538502887,15.993890577313552,16.504205499606275,16.822857875562764
x325,3.3162437238081533e-06,9.457440920832783e-05,0.0006605761780147293,0.0025468160117865356,0.007084151904323379,0.016051032329592877,0.03162434131506426,0.05627754594213017,0.0927312055819346,0.14381989067630652,0.21239468806638648,0.30093098228560405,0.4112728272980937,0.5450911753072858,0.702124744115615,0.8817311024558525,1.0821081220962574,1.3010273047932108,1.5354779462271735,1.782971097438523,2.0324587468691613,2.281034619968762,2.525057049817694,2.7569115515897504,2.975227909577237,3.171182031305191,3.345701300864897,3.4931266621064134,3.617084261963643,3.7063377590785023
x350,3.621803903962331e-07,1.0404768150608719e-05,7.596560506693314e-05,0.0003110934078828431,0.0009248141617783501,0.0022401927280145187,0.00470686990511463,0.008894303413559708,0.015484613880985753,0.025243544906563543,0.03901091134876465,0.057589931544023934,0.08176629972724159,0.11219019210901736,0.14922675690273604,0.1931125374778787,0.24369706631555665,0.30071962386609297,0.3636262929841348,0.43167718139887645,0.5026167467562429,0.5748675038370019,0.6471206359410608,0.7166318149907579,0.7823564774079952,0.8415613739949325,0.8938785574957356,0.937168460370046,0.971194067096603,0.9936907297337583
x375,9.324705277929442e-08,2.6244614594141077e-06,1.906547770348131e-05,7.800751774358406e-05,0.00023207582246680388,0.0005631788379240251,0.0011864858062933298,0.0022501622037764857,0.003934624846588083,0.006447862681009447,0.010025219070259954,0.014901170007469475,0.021326019736171088,0.029524080135758322,0.039666665344594954,0.051912748173993446,0.06632671159191657,0.08295496099658546,0.10179712114970611,0.12272042937996418,0.145414688286862,0.16942318211746712,0.19450537847762964,0.21987412079849025,0.24513988923596605,0.26949438231090056,0.2927488177411798,0.3140218757935627,0.3328834012136212,0.34859604174863784
x400,1.6185207263163153e-08,4.4188499626125233e-07,3.152475870552245e-06,1.2761903414744396e-05,3.769433367454586e-05,9.101973860867687e-05,0.0001911778271793779,0.0003620373355792081,0.0006330460540785191,0.001038762997923327,0.0016191100977105102,0.002415457221457992,0.003473834628954397,0.004837915065827372,0.006546336925656652,0.008637709095185145,0.011138942204865429,0.014076579936157617,0.01747439998674914,0.021328666363628023,0.025626686228996637,0.030308711504887433,0.035363082962098225,0.040673829308339,0.04618361727144612,0.051764444408457254,0.057405079416987526,0.06292963964026212,0.06823769006567748,0.07319318365236956
